video_id,class,user_id,pkl_path,status,n_frames,motivo
20210404044238_606a16ae270e3.mp4,Sexta-feira,Articulador3,data/v_librasil_landmarks/20210404044238_606a16ae270e3.pkl,ok,307,
20210123124433_600c4461a1277.mp4,Sexta-feira,Articulador2,data/v_librasil_landmarks/20210123124433_600c4461a1277.pkl,ok,143,
20210124085650_600e0942d74f5.mp4,Sexta-feira,Articulador1,data/v_librasil_landmarks/20210124085650_600e0942d74f5.pkl,ok,152,
20210401112800_6065d870acf0b.mp4,Show,Articulador3,data/v_librasil_landmarks/20210401112800_6065d870acf0b.pkl,ok,291,
20210116120942_600301b6aad0b.mp4,Show,Articulador2,data/v_librasil_landmarks/20210116120942_600301b6aad0b.pkl,ok,136,
20210116120942_600301b69d6e7.mp4,Show,Articulador1,data/v_librasil_landmarks/20210116120942_600301b69d6e7.pkl,ok,148,
20210128063843_60132ee38c65a.mp4,Sim,Articulador3,data/v_librasil_landmarks/20210128063843_60132ee38c65a.pkl,ok,117,
20210610043924_60c26a6cd17c7.mp4,Sim,Articulador2,data/v_librasil_landmarks/20210610043924_60c26a6cd17c7.pkl,ok,147,
20210505035330_6092e9aa0af7e.mp4,Sim,Articulador1,data/v_librasil_landmarks/20210505035330_6092e9aa0af7e.pkl,ok,199,
20210210111123_6023e98bd21ae.mp4,Símbolo,Articulador3,data/v_librasil_landmarks/20210210111123_6023e98bd21ae.pkl,ok,185,
20210610043946_60c26a82c3cc8.mp4,Símbolo,Articulador2,data/v_librasil_landmarks/20210610043946_60c26a82c3cc8.pkl,ok,258,
20210505041150_6092edf6802a6.mp4,Símbolo,Articulador1,data/v_librasil_landmarks/20210505041150_6092edf6802a6.pkl,ok,331,
20210128123624_601231384077c.mp4,Simples,Articulador3,data/v_librasil_landmarks/20210128123624_601231384077c.pkl,ok,158,
20210610044145_60c26af9e2586.mp4,Simples,Articulador2,data/v_librasil_landmarks/20210610044145_60c26af9e2586.pkl,ok,164,
20210202071307_601925b34a8c6.mp4,Simples,Articulador1,data/v_librasil_landmarks/20210202071307_601925b34a8c6.pkl,ok,315,
20210623100329_60d3d9e153f21.mp4,Simplificar,Articulador3,data/v_librasil_landmarks/20210623100329_60d3d9e153f21.pkl,ok,155,
20201224032646_5fe4dd66e5b90.mp4,Simplificar,Articulador2,data/v_librasil_landmarks/20201224032646_5fe4dd66e5b90.pkl,ok,131,
20201229022207_5feb65bfdcb20.mp4,Simplificar,Articulador1,data/v_librasil_landmarks/20201229022207_5feb65bfdcb20.pkl,ok,144,
20210329044750_60622ee6b1616.mp4,Sino,Articulador3,data/v_librasil_landmarks/20210329044750_60622ee6b1616.pkl,ok,304,
20210610044239_60c26b2f3958e.mp4,Sino,Articulador2,data/v_librasil_landmarks/20210610044239_60c26b2f3958e.pkl,ok,200,
20210505113116_6092ac34e87c7.mp4,Sino,Articulador1,data/v_librasil_landmarks/20210505113116_6092ac34e87c7.pkl,ok,211,
20210128040613_60130b25cf5d0.mp4,Sistema,Articulador3,data/v_librasil_landmarks/20210128040613_60130b25cf5d0.pkl,ok,139,
20210610044327_60c26b5f5ef3b.mp4,Sistema,Articulador2,data/v_librasil_landmarks/20210610044327_60c26b5f5ef3b.pkl,ok,165,
20210501075136_608d32b8a846a.mp4,Sistema,Articulador1,data/v_librasil_landmarks/20210501075136_608d32b8a846a.pkl,ok,344,
20210808033639_611024370f6cc.mp4,Situação,Articulador3,data/v_librasil_landmarks/20210808033639_611024370f6cc.pkl,ok,102,
20210116122255_600304cfcc97c.mp4,Situação,Articulador2,data/v_librasil_landmarks/20210116122255_600304cfcc97c.pkl,ok,118,
20210116122255_600304cfc1554.mp4,Situação,Articulador1,data/v_librasil_landmarks/20210116122255_600304cfc1554.pkl,ok,145,
20210402075845_6067a1a5cbc1c.mp4,Sobrancelha,Articulador3,data/v_librasil_landmarks/20210402075845_6067a1a5cbc1c.pkl,ok,280,
20210117054712_6004a2506d9cc.mp4,Sobrancelha,Articulador2,data/v_librasil_landmarks/20210117054712_6004a2506d9cc.pkl,ok,140,
20210117054712_6004a25060cce.mp4,Sobrancelha,Articulador1,data/v_librasil_landmarks/20210117054712_6004a25060cce.pkl,ok,183,
20210128063901_60132ef57bbca.mp4,Sobre,Articulador3,data/v_librasil_landmarks/20210128063901_60132ef57bbca.pkl,ok,163,
20210610044348_60c26b74b46a4.mp4,Sobre,Articulador2,data/v_librasil_landmarks/20210610044348_60c26b74b46a4.pkl,ok,316,
20210505041151_6092edf75d3f4.mp4,Sobre,Articulador1,data/v_librasil_landmarks/20210505041151_6092edf75d3f4.pkl,ok,223,
20210127052908_6011cd140de0b.mp4,Sobrinha,Articulador3,data/v_librasil_landmarks/20210127052908_6011cd140de0b.pkl,ok,206,
20210610044405_60c26b85e1e08.mp4,Sobrinha,Articulador2,data/v_librasil_landmarks/20210610044405_60c26b85e1e08.pkl,ok,287,
20210126080414_60109fee324e5.mp4,Sobrinha,Articulador1,data/v_librasil_landmarks/20210126080414_60109fee324e5.pkl,ok,166,
20210127053015_6011cd5769c9b.mp4,Sobrinho,Articulador3,data/v_librasil_landmarks/20210127053015_6011cd5769c9b.pkl,ok,246,
20210610045404_60c26ddc1fbbd.mp4,Sobrinho,Articulador2,data/v_librasil_landmarks/20210610045404_60c26ddc1fbbd.pkl,ok,162,
20210505041159_6092edffca5f2.mp4,Sobrinho,Articulador1,data/v_librasil_landmarks/20210505041159_6092edffca5f2.pkl,ok,261,
20210402093529_6067b8515dc12.mp4,Sociedade,Articulador3,data/v_librasil_landmarks/20210402093529_6067b8515dc12.pkl,ok,344,
20210117054747_6004a273441c6.mp4,Sociedade,Articulador2,data/v_librasil_landmarks/20210117054747_6004a273441c6.pkl,ok,149,
20210117054747_6004a273374fa.mp4,Sociedade,Articulador1,data/v_librasil_landmarks/20210117054747_6004a273374fa.pkl,ok,154,
20210402104934_6067c9ae901a4.mp4,Soco,Articulador3,data/v_librasil_landmarks/20210402104934_6067c9ae901a4.pkl,ok,233,
20210123124455_600c447716be4.mp4,Soco,Articulador2,data/v_librasil_landmarks/20210123124455_600c447716be4.pkl,ok,112,
20210124085719_600e095f06efe.mp4,Soco,Articulador1,data/v_librasil_landmarks/20210124085719_600e095f06efe.pkl,ok,120,
20210127053340_6011ce24820ab.mp4,Sofrer,Articulador3,data/v_librasil_landmarks/20210127053340_6011ce24820ab.pkl,ok,183,
20210621043215_60d0e93fd6423.mp4,Sofrer,Articulador2,data/v_librasil_landmarks/20210621043215_60d0e93fd6423.pkl,ok,271,
20210129122621_6013805d5cca7.mp4,Sofrer,Articulador1,data/v_librasil_landmarks/20210129122621_6013805d5cca7.pkl,ok,163,
20210128040643_60130b434a1fe.mp4,Sol,Articulador3,data/v_librasil_landmarks/20210128040643_60130b434a1fe.pkl,ok,152,
20210621054607_60d0fa8f1d7e8.mp4,Sol,Articulador2,data/v_librasil_landmarks/20210621054607_60d0fa8f1d7e8.pkl,ok,316,
20210123055839_600c8dffe1740.mp4,Sol,Articulador1,data/v_librasil_landmarks/20210123055839_600c8dffe1740.pkl,ok,144,
20210402104954_6067c9c22e51a.mp4,Soletrar,Articulador3,data/v_librasil_landmarks/20210402104954_6067c9c22e51a.pkl,ok,293,
20210117054825_6004a299b40dd.mp4,Soletrar,Articulador2,data/v_librasil_landmarks/20210117054825_6004a299b40dd.pkl,ok,117,
20210117054825_6004a299a7ba6.mp4,Soletrar,Articulador1,data/v_librasil_landmarks/20210117054825_6004a299a7ba6.pkl,ok,139,
20210127053253_6011cdf5a81ed.mp4,Solicitação,Articulador3,data/v_librasil_landmarks/20210127053253_6011cdf5a81ed.pkl,ok,130,
20210621054628_60d0faa427caa.mp4,Solicitação,Articulador2,data/v_librasil_landmarks/20210621054628_60d0faa427caa.pkl,ok,258,
20210505041201_6092ee0164267.mp4,Solicitação,Articulador1,data/v_librasil_landmarks/20210505041201_6092ee0164267.pkl,ok,215,
20210623100353_60d3d9f93ad75.mp4,Solicitar,Articulador3,data/v_librasil_landmarks/20210623100353_60d3d9f93ad75.pkl,ok,111,
20210129122647_6013807762c58.mp4,Solicitar,Articulador1,data/v_librasil_landmarks/20210129122647_6013807762c58.pkl,ok,131,
20210210115123_6023f2eb7b97c.mp4,Soltar gases,Articulador3,data/v_librasil_landmarks/20210210115123_6023f2eb7b97c.pkl,ok,148,
20210621054643_60d0fab398ac8.mp4,Soltar gases,Articulador2,data/v_librasil_landmarks/20210621054643_60d0fab398ac8.pkl,ok,367,
20210505041202_6092ee02592af.mp4,Soltar gases,Articulador1,data/v_librasil_landmarks/20210505041202_6092ee02592af.pkl,ok,297,
20210329044959_60622f671f15d.mp4,Solteiro,Articulador3,data/v_librasil_landmarks/20210329044959_60622f671f15d.pkl,ok,396,
20201221123757_5fe0c1557b3ae.mp4,Solteiro,Articulador2,data/v_librasil_landmarks/20201221123757_5fe0c1557b3ae.pkl,ok,339,
20201221123757_5fe0c1557078f.mp4,Solteiro,Articulador1,data/v_librasil_landmarks/20201221123757_5fe0c1557078f.pkl,ok,167,
20210403073032_606843c8e5e82.mp4,Solto,Articulador3,data/v_librasil_landmarks/20210403073032_606843c8e5e82.pkl,ok,109,
20210123124518_600c448e4d635.mp4,Solto,Articulador2,data/v_librasil_landmarks/20210123124518_600c448e4d635.pkl,ok,103,
20210124085749_600e097d2f283.mp4,Solto,Articulador1,data/v_librasil_landmarks/20210124085749_600e097d2f283.pkl,ok,142,
20210402043513_606771f19bf7c.mp4,Sonho,Articulador3,data/v_librasil_landmarks/20210402043513_606771f19bf7c.pkl,ok,287,
20210116122354_6003050a32714.mp4,Sonho,Articulador2,data/v_librasil_landmarks/20210116122354_6003050a32714.pkl,ok,171,
20210116122354_6003050a2564c.mp4,Sonho,Articulador1,data/v_librasil_landmarks/20210116122354_6003050a2564c.pkl,ok,175,
20210128123648_60123150162e2.mp4,Sopa,Articulador3,data/v_librasil_landmarks/20210128123648_60123150162e2.pkl,ok,189,
20210621043230_60d0e94e1aab7.mp4,Sopa,Articulador2,data/v_librasil_landmarks/20210621043230_60d0e94e1aab7.pkl,ok,267,
20210505041204_6092ee043c241.mp4,Sopa,Articulador1,data/v_librasil_landmarks/20210505041204_6092ee043c241.pkl,ok,331,
20210128123719_6012316f690cc.mp4,Sorriso,Articulador3,data/v_librasil_landmarks/20210128123719_6012316f690cc.pkl,ok,156,
20210621043244_60d0e95cb58ee.mp4,Sorriso,Articulador2,data/v_librasil_landmarks/20210621043244_60d0e95cb58ee.pkl,ok,240,
20210202071330_601925ca04386.mp4,Sorriso,Articulador1,data/v_librasil_landmarks/20210202071330_601925ca04386.pkl,ok,402,
20210128123755_601231931496c.mp4,Sorteio,Articulador3,data/v_librasil_landmarks/20210128123755_601231931496c.pkl,ok,198,
20210621054658_60d0fac28405b.mp4,Sorteio,Articulador2,data/v_librasil_landmarks/20210621054658_60d0fac28405b.pkl,ok,569,
20210202071349_601925ddf2e79.mp4,Sorteio,Articulador1,data/v_librasil_landmarks/20210202071349_601925ddf2e79.pkl,ok,371,
20210402100505_6067bf41b89a4.mp4,Sortudo,Articulador3,data/v_librasil_landmarks/20210402100505_6067bf41b89a4.pkl,ok,271,
20210117054910_6004a2c67f7c2.mp4,Sortudo,Articulador2,data/v_librasil_landmarks/20210117054910_6004a2c67f7c2.pkl,ok,122,
20210117054910_6004a2c672fd3.mp4,Sortudo,Articulador1,data/v_librasil_landmarks/20210117054910_6004a2c672fd3.pkl,ok,152,
20210410081054_607187be85e17.mp4,Sorvete,Articulador3,data/v_librasil_landmarks/20210410081054_607187be85e17.pkl,ok,433,
20210621054713_60d0fad191ad1.mp4,Sorvete,Articulador2,data/v_librasil_landmarks/20210621054713_60d0fad191ad1.pkl,ok,235,
20210124085818_600e099a103be.mp4,Sorvete,Articulador1,data/v_librasil_landmarks/20210124085818_600e099a103be.pkl,ok,163,
20210329045002_60622f6a7e6ae.mp4,Sozinho,Articulador3,data/v_librasil_landmarks/20210329045002_60622f6a7e6ae.pkl,ok,379,
20201221123436_5fe0c08cb6259.mp4,Sozinho,Articulador2,data/v_librasil_landmarks/20201221123436_5fe0c08cb6259.pkl,ok,322,
20201221123436_5fe0c08cacf9d.mp4,Sozinho,Articulador1,data/v_librasil_landmarks/20201221123436_5fe0c08cacf9d.pkl,ok,110,
20210401090241_6065b661db88f.mp4,Suave,Articulador3,data/v_librasil_landmarks/20210401090241_6065b661db88f.pkl,ok,404,
20210116122445_6003053dae90e.mp4,Suave,Articulador2,data/v_librasil_landmarks/20210116122445_6003053dae90e.pkl,ok,138,
20210116122445_6003053da4fcd.mp4,Suave,Articulador1,data/v_librasil_landmarks/20210116122445_6003053da4fcd.pkl,ok,144,
20210128040703_60130b5786b75.mp4,Substituir,Articulador3,data/v_librasil_landmarks/20210128040703_60130b5786b75.pkl,ok,144,
20210621043721_60d0ea71d511c.mp4,Substituir,Articulador2,data/v_librasil_landmarks/20210621043721_60d0ea71d511c.pkl,ok,320,
20210501075207_608d32d72ce86.mp4,Substituir,Articulador1,data/v_librasil_landmarks/20210501075207_608d32d72ce86.pkl,ok,280,
20210128040726_60130b6e3aabf.mp4,Subtrair,Articulador3,data/v_librasil_landmarks/20210128040726_60130b6e3aabf.pkl,ok,149,
20210621043816_60d0eaa8547ba.mp4,Subtrair,Articulador2,data/v_librasil_landmarks/20210621043816_60d0eaa8547ba.pkl,ok,645,
20210501075222_608d32e63f45d.mp4,Subtrair,Articulador1,data/v_librasil_landmarks/20210501075222_608d32e63f45d.pkl,ok,347,
20210329045006_60622f6e1169f.mp4,Sucesso,Articulador3,data/v_librasil_landmarks/20210329045006_60622f6e1169f.pkl,ok,309,
20210621043822_60d0eaaed4384.mp4,Sucesso,Articulador2,data/v_librasil_landmarks/20210621043822_60d0eaaed4384.pkl,ok,391,
20201222041822_5fe2467e5164e.mp4,Sucesso,Articulador1,data/v_librasil_landmarks/20201222041822_5fe2467e5164e.pkl,ok,149,
20210402061237_606788c50ade9.mp4,Suficiente,Articulador3,data/v_librasil_landmarks/20210402061237_606788c50ade9.pkl,ok,88,
20210117054947_6004a2eb84a98.mp4,Suficiente,Articulador2,data/v_librasil_landmarks/20210117054947_6004a2eb84a98.pkl,ok,108,
20210117054947_6004a2eb7b560.mp4,Suficiente,Articulador1,data/v_librasil_landmarks/20210117054947_6004a2eb7b560.pkl,ok,121,
20210127053359_6011ce37b125b.mp4,Sugerir,Articulador3,data/v_librasil_landmarks/20210127053359_6011ce37b125b.pkl,ok,145,
20210621054728_60d0fae0aca4c.mp4,Sugerir,Articulador2,data/v_librasil_landmarks/20210621054728_60d0fae0aca4c.pkl,ok,304,
20210210080939_6023bef356156.mp4,Sugerir,Articulador1,data/v_librasil_landmarks/20210210080939_6023bef356156.pkl,ok,144,
20210401041103_60661ac727b4a.mp4,Sujo,Articulador3,data/v_librasil_landmarks/20210401041103_60661ac727b4a.pkl,ok,287,
20210116122533_6003056db9528.mp4,Sujo,Articulador2,data/v_librasil_landmarks/20210116122533_6003056db9528.pkl,ok,140,
20210116122533_6003056daea7a.mp4,Sujo,Articulador1,data/v_librasil_landmarks/20210116122533_6003056daea7a.pkl,ok,142,
20210128123814_601231a6b03b4.mp4,Sul,Articulador3,data/v_librasil_landmarks/20210128123814_601231a6b03b4.pkl,ok,153,
20210621043817_60d0eaa980cc6.mp4,Sul,Articulador2,data/v_librasil_landmarks/20210621043817_60d0eaa980cc6.pkl,ok,227,
20210505051641_6092fd29a4778.mp4,Sul,Articulador1,data/v_librasil_landmarks/20210505051641_6092fd29a4778.pkl,ok,251,
20210401044613_60662305ebf2f.mp4,Sumir,Articulador3,data/v_librasil_landmarks/20210401044613_60662305ebf2f.pkl,ok,196,
20210116122621_6003059dbec8a.mp4,Sumir,Articulador2,data/v_librasil_landmarks/20210116122621_6003059dbec8a.pkl,ok,122,
20210116122621_6003059db1d1a.mp4,Sumir,Articulador1,data/v_librasil_landmarks/20210116122621_6003059db1d1a.pkl,ok,137,
20210128040748_60130b84a20d4.mp4,Suor,Articulador3,data/v_librasil_landmarks/20210128040748_60130b84a20d4.pkl,ok,231,
20210621043830_60d0eab636a98.mp4,Suor,Articulador2,data/v_librasil_landmarks/20210621043830_60d0eab636a98.pkl,ok,304,
20210123055900_600c8e14d1b70.mp4,Suor,Articulador1,data/v_librasil_landmarks/20210123055900_600c8e14d1b70.pkl,ok,139,
20210623100420_60d3da1453242.mp4,Superficie lisa,Articulador3,data/v_librasil_landmarks/20210623100420_60d3da1453242.pkl,ok,171,
20210621054746_60d0faf256a48.mp4,Superficie lisa,Articulador2,data/v_librasil_landmarks/20210621054746_60d0faf256a48.pkl,ok,536,
20210123055924_600c8e2c3d9cc.mp4,Superficie lisa,Articulador1,data/v_librasil_landmarks/20210123055924_600c8e2c3d9cc.pkl,ok,146,
20210623100443_60d3da2bc33d3.mp4,Superfície plana,Articulador3,data/v_librasil_landmarks/20210623100443_60d3da2bc33d3.pkl,ok,173,
20210621043855_60d0eacf9619e.mp4,Superfície plana,Articulador2,data/v_librasil_landmarks/20210621043855_60d0eacf9619e.pkl,ok,242,
20210210072311_6023b40f7ceac.mp4,Superfície plana,Articulador1,data/v_librasil_landmarks/20210210072311_6023b40f7ceac.pkl,ok,110,
20210128063923_60132f0b8a235.mp4,Superior,Articulador3,data/v_librasil_landmarks/20210128063923_60132f0b8a235.pkl,ok,163,
20201221013112_5fe0cdd0994de.mp4,Superior,Articulador2,data/v_librasil_landmarks/20201221013112_5fe0cdd0994de.pkl,ok,394,
20201221013112_5fe0cdd0944bd.mp4,Superior,Articulador1,data/v_librasil_landmarks/20201221013112_5fe0cdd0944bd.pkl,ok,149,
20210329045009_60622f710505d.mp4,Supervisionar,Articulador3,data/v_librasil_landmarks/20210329045009_60622f710505d.pkl,ok,287,
20201222035916_5fe24204863bb.mp4,Supervisionar,Articulador2,data/v_librasil_landmarks/20201222035916_5fe24204863bb.pkl,ok,338,
20201222035916_5fe242046cb88.mp4,Supervisionar,Articulador1,data/v_librasil_landmarks/20201222035916_5fe242046cb88.pkl,ok,179,
20210401100644_6065c564215a4.mp4,Surdo,Articulador3,data/v_librasil_landmarks/20210401100644_6065c564215a4.pkl,ok,278,
20201224070215_5fe46727a0934.mp4,Surdo,Articulador2,data/v_librasil_landmarks/20201224070215_5fe46727a0934.pkl,ok,131,
20201221034339_5fe0ecdb0bd0a.mp4,Surdo,Articulador1,data/v_librasil_landmarks/20201221034339_5fe0ecdb0bd0a.pkl,ok,132,
20210401044629_60662315b98bb.mp4,Surgir,Articulador3,data/v_librasil_landmarks/20210401044629_60662315b98bb.pkl,ok,204,
20210116122727_600305df75170.mp4,Surgir,Articulador2,data/v_librasil_landmarks/20210116122727_600305df75170.pkl,ok,133,
20210116122727_600305df6b0e8.mp4,Surgir,Articulador1,data/v_librasil_landmarks/20210116122727_600305df6b0e8.pkl,ok,149,
20210329045438_6062307e93352.mp4,Surpresa,Articulador3,data/v_librasil_landmarks/20210329045438_6062307e93352.pkl,ok,84,
20201221114510_5fe15db6933da.mp4,Surpresa,Articulador2,data/v_librasil_landmarks/20201221114510_5fe15db6933da.pkl,ok,293,
20201221114510_5fe15db688a94.mp4,Surpresa,Articulador1,data/v_librasil_landmarks/20201221114510_5fe15db688a94.pkl,ok,119,
20210623100502_60d3da3e8a532.mp4,Suspeito,Articulador3,data/v_librasil_landmarks/20210623100502_60d3da3e8a532.pkl,ok,265,
20210621043916_60d0eae4d6312.mp4,Suspeito,Articulador2,data/v_librasil_landmarks/20210621043916_60d0eae4d6312.pkl,ok,316,
20210123060014_600c8e5e00084.mp4,Suspeito,Articulador1,data/v_librasil_landmarks/20210123060014_600c8e5e00084.pkl,ok,161,
20210410081116_607187d485257.mp4,Suspender (interrromper),Articulador3,data/v_librasil_landmarks/20210410081116_607187d485257.pkl,ok,238,
20210621053625_60d0f8492b465.mp4,Suspender (interrromper),Articulador2,data/v_librasil_landmarks/20210621053625_60d0f8492b465.pkl,ok,420,
20210126072238_6010962e86eb0.mp4,Suspender (interrromper),Articulador1,data/v_librasil_landmarks/20210126072238_6010962e86eb0.pkl,ok,162,
20210128064128_60132f882ec42.mp4,Sussurro,Articulador3,data/v_librasil_landmarks/20210128064128_60132f882ec42.pkl,ok,174,
20210621043936_60d0eaf8a3bae.mp4,Sussurro,Articulador2,data/v_librasil_landmarks/20210621043936_60d0eaf8a3bae.pkl,ok,307,
20210505113125_6092ac3d3abae.mp4,Sussurro,Articulador1,data/v_librasil_landmarks/20210505113125_6092ac3d3abae.pkl,ok,349,
20210331035703_6064c5ff3b284.mp4,Sutiã,Articulador3,data/v_librasil_landmarks/20210331035703_6064c5ff3b284.pkl,ok,318,
20201224055110_5fe4ff3e247d9.mp4,Sutiã,Articulador2,data/v_librasil_landmarks/20201224055110_5fe4ff3e247d9.pkl,ok,137,
20201229022319_5feb660739288.mp4,Sutiã,Articulador1,data/v_librasil_landmarks/20201229022319_5feb660739288.pkl,ok,143,
20210128040807_60130b97c7158.mp4,Tabela,Articulador3,data/v_librasil_landmarks/20210128040807_60130b97c7158.pkl,ok,177,
20210621043953_60d0eb09520bf.mp4,Tabela,Articulador2,data/v_librasil_landmarks/20210621043953_60d0eb09520bf.pkl,ok,487,
20210501075335_608d332f2149c.mp4,Tabela,Articulador1,data/v_librasil_landmarks/20210501075335_608d332f2149c.pkl,ok,369,
20210411090542_6072e61660843.mp4,Talvez,Articulador3,data/v_librasil_landmarks/20210411090542_6072e61660843.pkl,ok,213,
20210621053700_60d0f86caa08f.mp4,Talvez,Articulador2,data/v_librasil_landmarks/20210621053700_60d0f86caa08f.pkl,ok,267,
20210203015315_601ad4fbb2c04.mp4,Talvez,Articulador1,data/v_librasil_landmarks/20210203015315_601ad4fbb2c04.pkl,ok,142,
20210411090554_6072e62272192.mp4,Tamanho,Articulador3,data/v_librasil_landmarks/20210411090554_6072e62272192.pkl,ok,214,
20210621044008_60d0eb18d1fa1.mp4,Tamanho,Articulador2,data/v_librasil_landmarks/20210621044008_60d0eb18d1fa1.pkl,ok,273,
20210126072300_601096444310a.mp4,Tamanho,Articulador1,data/v_librasil_landmarks/20210126072300_601096444310a.pkl,ok,158,
20210128123841_601231c151347.mp4,Também,Articulador3,data/v_librasil_landmarks/20210128123841_601231c151347.pkl,ok,147,
20210621044029_60d0eb2d79bdb.mp4,Também,Articulador2,data/v_librasil_landmarks/20210621044029_60d0eb2d79bdb.pkl,ok,676,
20210505041205_6092ee05e5642.mp4,Também,Articulador1,data/v_librasil_landmarks/20210505041205_6092ee05e5642.pkl,ok,281,
20210329045458_606230928e641.mp4,Tarde,Articulador3,data/v_librasil_landmarks/20210329045458_606230928e641.pkl,ok,307,
20201221023241_5fe0dc39aa56b.mp4,Tarde,Articulador2,data/v_librasil_landmarks/20201221023241_5fe0dc39aa56b.pkl,ok,299,
20201221023241_5fe0dc399f605.mp4,Tarde,Articulador1,data/v_librasil_landmarks/20201221023241_5fe0dc399f605.pkl,ok,175,
20210128040832_60130bb01975e.mp4,Tatuagem,Articulador3,data/v_librasil_landmarks/20210128040832_60130bb01975e.pkl,ok,172,
20210621053700_60d0f86cdcf28.mp4,Tatuagem,Articulador2,data/v_librasil_landmarks/20210621053700_60d0f86cdcf28.pkl,ok,580,
20210501075355_608d33438ee7f.mp4,Tatuagem,Articulador1,data/v_librasil_landmarks/20210501075355_608d33438ee7f.pkl,ok,396,
20210331041023_6064c91f7574e.mp4,Técnico,Articulador3,data/v_librasil_landmarks/20210331041023_6064c91f7574e.pkl,ok,358,
20201224055200_5fe4ff70a87ee.mp4,Técnico,Articulador2,data/v_librasil_landmarks/20201224055200_5fe4ff70a87ee.pkl,ok,138,
20201229022404_5feb66344632d.mp4,Técnico,Articulador1,data/v_librasil_landmarks/20201229022404_5feb66344632d.pkl,ok,167,
20210401104713_6065cee13a0b4.mp4,Teimoso,Articulador3,data/v_librasil_landmarks/20210401104713_6065cee13a0b4.pkl,ok,633,
20210209055650_6022f712a0c02.mp4,Teimoso,Articulador2,data/v_librasil_landmarks/20210209055650_6022f712a0c02.pkl,ok,146,
20210116123024_600306906375c.mp4,Teimoso,Articulador1,data/v_librasil_landmarks/20210116123024_600306906375c.pkl,ok,154,
20210128040852_60130bc4e8f28.mp4,Telefone,Articulador3,data/v_librasil_landmarks/20210128040852_60130bc4e8f28.pkl,ok,130,
20210621044039_60d0eb3740a50.mp4,Telefone,Articulador2,data/v_librasil_landmarks/20210621044039_60d0eb3740a50.pkl,ok,268,
20210501075410_608d33527f4b8.mp4,Telefone,Articulador1,data/v_librasil_landmarks/20210501075410_608d33527f4b8.pkl,ok,331,
20210128040917_60130bdd1162e.mp4,Telescópio,Articulador3,data/v_librasil_landmarks/20210128040917_60130bdd1162e.pkl,ok,169,
20210621044055_60d0eb47a01f4.mp4,Telescópio,Articulador2,data/v_librasil_landmarks/20210621044055_60d0eb47a01f4.pkl,ok,371,
20210501075428_608d3364281f2.mp4,Telescópio,Articulador1,data/v_librasil_landmarks/20210501075428_608d3364281f2.pkl,ok,371,
20210128064149_60132f9d1a86b.mp4,Temperatura,Articulador3,data/v_librasil_landmarks/20210128064149_60132f9d1a86b.pkl,ok,149,
20210621044111_60d0eb570bba8.mp4,Temperatura,Articulador2,data/v_librasil_landmarks/20210621044111_60d0eb570bba8.pkl,ok,309,
20210505041208_6092ee08693d7.mp4,Temperatura,Articulador1,data/v_librasil_landmarks/20210505041208_6092ee08693d7.pkl,ok,273,
20210128064206_60132faebbeb3.mp4,Tempo,Articulador3,data/v_librasil_landmarks/20210128064206_60132faebbeb3.pkl,ok,140,
20210621044129_60d0eb6940486.mp4,Tempo,Articulador2,data/v_librasil_landmarks/20210621044129_60d0eb6940486.pkl,ok,422,
20210505041211_6092ee0b12ce9.mp4,Tempo,Articulador1,data/v_librasil_landmarks/20210505041211_6092ee0b12ce9.pkl,ok,291,
20210623100520_60d3da50705ac.mp4,Tentado,Articulador3,data/v_librasil_landmarks/20210623100520_60d3da50705ac.pkl,ok,182,
20210621044144_60d0eb78818d9.mp4,Tentado,Articulador2,data/v_librasil_landmarks/20210621044144_60d0eb78818d9.pkl,ok,300,
20210501075506_608d338a6feb1.mp4,Tentado,Articulador1,data/v_librasil_landmarks/20210501075506_608d338a6feb1.pkl,ok,329,
20210128040941_60130bf59ea39.mp4,Teoria,Articulador3,data/v_librasil_landmarks/20210128040941_60130bf59ea39.pkl,ok,176,
20210621044156_60d0eb846c237.mp4,Teoria,Articulador2,data/v_librasil_landmarks/20210621044156_60d0eb846c237.pkl,ok,358,
20210501075538_608d33aa01061.mp4,Teoria,Articulador1,data/v_librasil_landmarks/20210501075538_608d33aa01061.pkl,ok,453,
20210410081137_607187e90fc19.mp4,Ter,Articulador3,data/v_librasil_landmarks/20210410081137_607187e90fc19.pkl,ok,320,
20210621044210_60d0eb923068d.mp4,Ter,Articulador2,data/v_librasil_landmarks/20210621044210_60d0eb923068d.pkl,ok,353,
20210124085858_600e09c2cf418.mp4,Ter,Articulador1,data/v_librasil_landmarks/20210124085858_600e09c2cf418.pkl,ok,173,
20210128041000_60130c081bb0d.mp4,Terça-feira,Articulador3,data/v_librasil_landmarks/20210128041000_60130c081bb0d.pkl,ok,150,
20210505113123_6092ac3bf16bb.mp4,Terça-feira,Articulador1,data/v_librasil_landmarks/20210505113123_6092ac3bf16bb.pkl,ok,142,
20210402105008_6067c9d0a01e1.mp4,Terminar,Articulador3,data/v_librasil_landmarks/20210402105008_6067c9d0a01e1.pkl,ok,229,
20210117055021_6004a30dd82d2.mp4,Terminar,Articulador2,data/v_librasil_landmarks/20210117055021_6004a30dd82d2.pkl,ok,118,
20210117055021_6004a30dccaa5.mp4,Terminar,Articulador1,data/v_librasil_landmarks/20210117055021_6004a30dccaa5.pkl,ok,165,
